driver_id,driver_name,rating,status
1,"Santosh Pawar",4.54,active
2,"Mahesh Shinde",3.93,active
3,"Dilip Deshmukh",3.84,active
4,"Ramesh Kulkarni",4.33,active
5,"Ashok Jadhav",4.58,active
6,"Sunil More",4.13,active
7,"Pravin Chavan",4.97,active
8,"Sanjay Gaikwad",4.53,active
9,"Nitin Bhosale",4.22,inactive
10,"Vishal Patil",4.09,active
11,"Anand Mane",4.01,active
12,"Bharat Salunkhe",4.59,active
13,"Chetan Thorat",4.16,active
14,"Dhanraj Gite",3.59,active
15,"Eknath Kharat",4.10,active
16,"Firoz Shaikh",4.61,active
17,"Ganpat Kamble",3.77,active
18,"Hanumant Pujari",3.76,active
19,"Imran Momin",4.30,active
20,"Jagdish Kadam",4.30,active
21,"Kailas Gawade",4.45,active
22,"Laxmikant Jagtap",4.77,inactive
23,"Madhav Nikam",4.59,active
24,"Narayan Bhujbal",4.42,active
25,"Omprakash Gavhane",4.58,active
26,"Pandurang Bendre",3.98,active
27,"Qasim Pathan",4.04,active
28,"Ravindra Patankar",3.84,active
29,"Shankar Waghmare",3.94,active
30,"Tukaram Ghodke",4.45,active
31,"Umesh Shirole",3.64,active
32,"Vilas Bhadane",4.15,active
33,"Waseem Shaikh",4.15,active
34,"Xavier Dsouza",4.24,active
35,"Yogendra Kshirsagar",4.14,inactive
36,"Zakir Shaikh",3.97,active
37,"Ajay Phadke",4.14,active
38,"Baban Pawaskar",4.84,active
39,"Chandrakant More",4.92,active
40,"Datta Barve",4.25,active
41,"Eshwar Kale",4.44,active
42,"Fakruddin Shaikh",3.67,inactive
43,"Gajanan Sathe",3.98,active
44,"Harish Karmarkar",4.12,active
45,"Irfan Bagwan",4.80,active
46,"Jeevan Chougule",3.88,active
47,"Kiran Parab",4.22,active
48,"Lalit Patne",4.98,active
49,"Mangesh Tare",4.28,active
50,"Nilesh Pargaonkar",4.42,active
